6.728652073154862912e+00,1.146766737987473084e+00,5.668896730087207736e+00,2.316233923846269693e+00
6.508975439019108578e+00,-1.374494652780552828e+00,9.903851711944584579e-01,1.587966441716718746e+00
7.289667512208067635e+00,-1.624056237338231901e+00,1.565813654077699901e+00,2.449194404587735185e+00
3.874125562212950236e+00,-3.200806250000000297e+00,2.782365466162254997e+00,2.709698446754044809e+00
1.615719169374451036e+00,-4.600296608460283210e+00,0.000000000000000000e+00,-4.026945312500000540e+00
-1.715814088983305563e+00,-4.629064687500000552e+00,-6.128876761182824318e-01,-1.783268476155948523e+00
4.107121020869695105e-01,-1.023613586679711585e+00,4.574259229124707282e+00,-3.987499999999999822e+00
1.012168876300522324e+00,-2.596952835834145379e+00,0.000000000000000000e+00,-3.965888157129980662e+00
5.028957100648115741e+00,-6.237493869762113619e+00,4.558490808690112139e+00,-3.569069458779305926e-01
-6.663195357282427622e-01,-5.910084127592068803e+00,-1.021888571473930973e+00,-2.928442289800102571e+00
-4.763629416931316918e+00,-3.314874300620129777e+00,2.277941799349021856e+00,-2.750000000000000000e+00
-5.320334440299884449e+00,-7.361550672656249183e+00,-4.489952014140027536e+00,-5.301135373311945287e+00
5.424005640772678660e+00,-2.889543396093750882e+00,1.289749999999999952e+00,-4.291233546875000471e+00
0.000000000000000000e+00,-1.458141996093750281e+00,3.915042565538096930e+00,-1.191709062500000194e+00
-4.019635468749982454e-02,-2.750000000000000000e+00,8.518655321261787705e+00,-5.014294323120133789e+00
-1.990200477035971804e+00,-2.122445415639524491e+00,2.188883866326229111e+00,-6.884524010154732920e+00
-6.685246365022614157e+00,-7.817341864409588226e+00,1.540462257020194681e+00,-6.288005538632813085e+00
-8.572003256777527724e+00,-8.599351134476906466e+00,-5.106366808028321103e+00,-8.512706598151401849e+00
2.287723652972656119e+00,0.000000000000000000e+00,1.650000000000000133e+00,-1.672443819921874963e+00
4.119380913485470863e+00,-1.574608578125000324e+00,2.547637784650257586e+00,-3.072710292695312262e+00
-1.671080115586625614e-01,-4.427948792301632075e+00,2.405471863982368674e+00,-3.954056489146235531e+00
-1.089529772066138946e+01,-3.490320749386722099e+00,-4.361685286133697659e+00,-4.112945562237124264e+00
3.301583216432675272e-01,-6.987676029677561296e+00,1.462713129576679982e+01,-1.267427531321035339e+01
-3.315248163902343670e+00,-2.321568124999999760e+00,7.010082982871094437e+00,0.000000000000000000e+00
4.069969625844368721e+00,-1.100000000000000089e+00,1.650000000000000133e+00,0.000000000000000000e+00
-2.424205304263800542e+00,0.000000000000000000e+00,2.694241401349312337e+00,-5.828200630742188082e+00
-7.154062193939569880e-01,-2.120053630100365183e+00,-3.184795030228257939e-01,-4.512902908361339449e+00
-6.677177136198320540e+00,-4.770862421874999981e+00,4.323439884283820867e+00,-1.646209633704385311e+01
5.771880468750003601e-01,-7.762988060087480768e+00,2.079783567808867417e+01,-1.043158489184837912e+01
6.084375000000001421e+00,-9.811727413962891831e+00,2.120312500000000000e+01,-8.556174374999999444e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.536875000000000213e+00,-1.963340907519283363e+00
7.661278810196227695e+00,-2.750000000000000000e+00,-6.827639843749999660e-01,-3.572914947830523325e+00
1.225676566440250426e+01,-1.423851094759055469e+00,1.155730259352860667e+00,-3.379637211518075723e+00
2.228365004799267268e+01,-3.190464825078461075e+00,-5.053595454199832027e+00,-1.400712383462858313e+01
2.499697319758270098e+01,-8.276466654434953441e+00,0.000000000000000000e+00,1.063199456114737629e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
