7.270023703124999237e+00,-2.088573168294829419e+00,2.549999999999999822e+00,4.129937499999998818e-01
2.549999999999999822e+00,-1.699999999999999956e+00,3.345074062500000167e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.699999999999999956e+00,2.549999999999999822e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.256556068749999255e+00,-1.955000000000000071e+00,2.549999999999999822e+00,-1.827420046875000148e+00
0.000000000000000000e+00,-4.436245624999999748e+00,2.353090775319628847e+00,3.591249999999998610e-01
0.000000000000000000e+00,3.591249999999998610e-01,4.958735578125000210e+00,-1.699999999999999956e+00
0.000000000000000000e+00,-8.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.857415476647849673e+00,0.000000000000000000e+00,1.969820280753285413e+00,-3.072750000000000092e+00
7.338087187499999331e+00,2.384774711714126028e+00,2.549999999999999822e+00,-3.327749999999999986e+00
0.000000000000000000e+00,-1.599800937499999964e+00,3.044811562500000068e+00,-4.347750000000000448e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.699999999999999956e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.785712499999998926e+00,-1.004370624999999961e+00,3.529279953124999647e+00,1.398615056478383245e+00
-4.914482187499999988e+00,-1.993249999999999966e+00,2.549999999999999822e+00,5.783194166184004725e-01
2.847500000000025011e-02,-2.230049375000000111e+00,4.609124999999999694e+00,-8.737839257031248863e+00
-8.500000000000000000e+00,-5.791664656250000043e+00,-7.356760507726562537e+00,-1.699999999999999956e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.699999999999999956e+00,2.549999999999999822e+00,-2.680374065811430118e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.699999999999999956e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.453418750000002646e-01,-3.468327075052734632e+00
-9.314755505039062911e+00,-1.516581660937499976e+01,-8.250923004531250271e+00,-6.440875000000000128e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.549999999999999822e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.617125000000000146e+00,0.000000000000000000e+00,-1.699999999999999956e+00,0.000000000000000000e+00
3.591083957248046854e+00,7.218624999999998515e-01,-1.400375000000000369e-01,-4.122773254033885948e+00
2.549999999999999822e+00,-3.175063130039061932e+00,-1.699999999999999956e+00,-6.898514734374999513e+00
2.125000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
